 TITLE     = "Surface grid for WingStructure."
 VARIABLES = X,Y,Z
 ZONE    T = "Grid",I =            201,J =         29
     -1.06817     0.33135     8.31253
     -1.01032     0.32859     8.31253
     -0.94557     0.32501     8.31253
     -0.88098     0.32095     8.31253
     -0.81670     0.31638     8.31253
     -0.75282     0.31128     8.31253
     -0.68951     0.30569     8.31253
     -0.62688     0.29960     8.31253
     -0.56508     0.29304     8.31253
     -0.50415     0.28598     8.31253
     -0.44428     0.27846     8.31253
     -0.38552     0.27050     8.31253
     -0.32800     0.26214     8.31253
     -0.27175     0.25343     8.31253
     -0.21688     0.24437     8.31253
     -0.16345     0.23503     8.31253
     -0.11148     0.22549     8.31253
     -0.06106     0.21576     8.31253
     -0.01219     0.20590     8.31253
      0.03508     0.19603     8.31253
      0.08074     0.18615     8.31253
      0.12477     0.17633     8.31253
      0.16719     0.16662     8.31253
      0.20798     0.15708     8.31253
      0.24717     0.14775     8.31253
      0.28477     0.13870     8.31253
      0.32080     0.12987     8.31253
      0.35530     0.12139     8.31253
      0.38825     0.11319     8.31253
      0.41974     0.10531     8.31253
      0.44977     0.09774     8.31253
      0.47838     0.09052     8.31253
      0.50563     0.08362     8.31253
      0.53156     0.07703     8.31253
      0.55622     0.07074     8.31253
      0.57959     0.06473     8.31253
      0.60180     0.05906     8.31253
      0.62287     0.05362     8.31253
      0.64281     0.04848     8.31253
      0.66173     0.04356     8.31253
      0.67963     0.03887     8.31253
      0.69653     0.03444     8.31253
      0.71253     0.03023     8.31253
      0.72764     0.02624     8.31253
      0.74188     0.02240     8.31253
      0.75535     0.01880     8.31253
      0.76806     0.01535     8.31253
      0.78006     0.01207     8.31253
      0.79134     0.00897     8.31253
      0.80200     0.00601     8.31253
      0.81200     0.00321     8.31253
      0.82145     0.00052     8.31253
      0.46483     0.00040     8.95195
      0.45567     0.00137     8.95195
      0.44597     0.00240     8.95195
      0.43564     0.00350     8.95195
      0.42471     0.00465     8.95195
      0.41307     0.00583     8.95195
      0.40076     0.00711     8.95195
      0.38770     0.00842     8.95195
      0.37390     0.00979     8.95195
      0.35925     0.01120     8.95195
      0.34374     0.01264     8.95195
      0.32735     0.01412     8.95195
      0.31000     0.01564     8.95195
      0.29166     0.01713     8.95195
      0.27232     0.01865     8.95195
      0.25188     0.02012     8.95195
      0.23033     0.02152     8.95195
      0.20765     0.02283     8.95195
      0.18371     0.02408     8.95195
      0.15853     0.02513     8.95195
      0.13206     0.02606     8.95195
      0.10427     0.02672     8.95195
      0.07508     0.02712     8.95195
      0.04445     0.02718     8.95195
      0.01239     0.02684     8.95195
     -0.02118     0.02603     8.95195
     -0.05627     0.02475     8.95195
     -0.09290     0.02281     8.95195
     -0.13110     0.02027     8.95195
     -0.17088     0.01701     8.95195
     -0.21226     0.01296     8.95195
     -0.25523     0.00812     8.95195
     -0.29980     0.00243     8.95195
     -0.34597    -0.00402     8.95195
     -0.39369    -0.01126     8.95195
     -0.44294    -0.01926     8.95195
     -0.49371    -0.02783     8.95195
     -0.54587    -0.03688     8.95195
     -0.59944    -0.04627     8.95195
     -0.65433    -0.05585     8.95195
     -0.71043    -0.06541     8.95195
     -0.76769    -0.07472     8.95195
     -0.82600    -0.08366     8.95195
     -0.88528    -0.09204     8.95195
     -0.94535    -0.09966     8.95195
     -1.00617    -0.10641     8.95195
     -1.06759    -0.11224     8.95195
     -1.12950    -0.11703     8.95195
     -1.19172    -0.12080     8.95195
     -1.25418    -0.12351     8.95195
     -1.31675    -0.12524     8.95195
     -1.37260    -0.12601     8.95195
     -1.42835    -0.12607     8.95195
     -1.48393    -0.12549     8.95195
     -1.53938    -0.12435     8.95195
     -1.59456    -0.12266     8.95195
     -1.64944    -0.12048     8.95195
     -1.70398    -0.11788     8.95195
     -1.75811    -0.11488     8.95195
     -1.81184    -0.11157     8.95195
     -1.86503    -0.10793     8.95195
     -1.91767    -0.10400     8.95195
     -1.96969    -0.09984     8.95195
     -2.02107    -0.09545     8.95195
     -2.07177    -0.09088     8.95195
     -2.12171    -0.08613     8.95195
     -2.17082    -0.08123     8.95195
     -2.21908    -0.07619     8.95195
     -2.26645    -0.07105     8.95195
     -2.31289    -0.06580     8.95195
     -2.35833    -0.06044     8.95195
     -2.40274    -0.05503     8.95195
     -2.44608    -0.04958     8.95195
     -2.48831    -0.04404     8.95195
     -2.52934    -0.03844     8.95195
     -2.56919    -0.03281     8.95195
     -2.60779    -0.02713     8.95195
     -2.64515    -0.02143     8.95195
     -2.68116    -0.01571     8.95195
     -2.71582    -0.00994     8.95195
     -2.74909    -0.00420     8.95195
     -2.78094     0.00160     8.95195
     -2.81134     0.00741     8.95195
     -2.84027     0.01327     8.95195
     -2.86767     0.01918     8.95195
     -2.89355     0.02516     8.95195
     -2.91785     0.03126     8.95195
     -2.94059     0.03747     8.95195
     -2.96168     0.04390     8.95195
     -2.98113     0.05058     8.95195
     -2.99893     0.05759     8.95195
     -3.01505     0.06496     8.95195
     -3.02945     0.07278     8.95195
     -3.04215     0.08111     8.95195
     -3.05309     0.09005     8.95195
     -3.06229     0.09959     8.95195
     -3.06979     0.10934     8.95195
     -3.07551     0.11888     8.95195
     -3.07952     0.12778     8.95195
     -3.08182     0.13601     8.95195
     -3.08240     0.14364     8.95195
     -3.08122     0.15080     8.95195
     -3.07832     0.15769     8.95195
     -3.07367     0.16446     8.95195
     -3.06729     0.17131     8.95195
     -3.05912     0.17812     8.95195
     -3.04926     0.18490     8.95195
     -3.03769     0.19150     8.95195
     -3.02439     0.19804     8.95195
     -3.00942     0.20440     8.95195
     -2.99275     0.21065     8.95195
     -2.97442     0.21681     8.95195
     -2.95446     0.22282     8.95195
     -2.93287     0.22874     8.95195
     -2.90964     0.23455     8.95195
     -2.88486     0.24023     8.95195
     -2.85852     0.24584     8.95195
     -2.83066     0.25129     8.95195
     -2.80127     0.25668     8.95195
     -2.77043     0.26190     8.95195
     -2.73814     0.26699     8.95195
     -2.70444     0.27195     8.95195
     -2.66935     0.27679     8.95195
     -2.63292     0.28147     8.95195
     -2.59515     0.28598     8.95195
     -2.55614     0.29030     8.95195
     -2.51589     0.29447     8.95195
     -2.47448     0.29845     8.95195
     -2.43187     0.30223     8.95195
     -2.38817     0.30583     8.95195
     -2.34341     0.30918     8.95195
     -2.29762     0.31234     8.95195
     -2.25085     0.31525     8.95195
     -2.20317     0.31794     8.95195
     -2.15461     0.32035     8.95195
     -2.10521     0.32251     8.95195
     -2.05500     0.32439     8.95195
     -2.00405     0.32603     8.95195
     -1.95244     0.32736     8.95195
     -1.90021     0.32837     8.95195
     -1.84738     0.32912     8.95195
     -1.79403     0.32952     8.95195
     -1.74017     0.32962     8.95195
     -1.68592     0.32942     8.95195
     -1.63130     0.32885     8.95195
     -1.57637     0.32795     8.95195
     -1.52117     0.32668     8.95195
     -1.46574     0.32504     8.95195
     -1.41021     0.32308     8.95195
     -1.35456     0.32073     8.95195
     -1.29885     0.31802     8.95195
     -1.23650     0.31451     8.95195
     -1.17430     0.31054     8.95195
     -1.11241     0.30609     8.95195
     -1.05089     0.30111     8.95195
     -0.98993     0.29567     8.95195
     -0.92963     0.28975     8.95195
     -0.87012     0.28337     8.95195
     -0.81145     0.27652     8.95195
     -0.75380     0.26922     8.95195
     -0.69723     0.26150     8.95195
     -0.64184     0.25340     8.95195
     -0.58768     0.24496     8.95195
     -0.53485     0.23618     8.95195
     -0.48341     0.22714     8.95195
     -0.43336     0.21791     8.95195
     -0.38482     0.20849     8.95195
     -0.33777     0.19895     8.95195
     -0.29225     0.18940     8.95195
     -0.24830     0.17984     8.95195
     -0.20590     0.17035     8.95195
     -0.16507     0.16096     8.95195
     -0.12579     0.15173     8.95195
     -0.08806     0.14271     8.95195
     -0.05186     0.13397     8.95195
     -0.01717     0.12542     8.95195
      0.01604     0.11722     8.95195
      0.04777     0.10930     8.95195
      0.07809     0.10168     8.95195
      0.10700     0.09437     8.95195
      0.13454     0.08739     8.95195
      0.16077     0.08072     8.95195
      0.18574     0.07434     8.95195
      0.20948     0.06827     8.95195
      0.23199     0.06246     8.95195
      0.25337     0.05698     8.95195
      0.27365     0.05171     8.95195
      0.29285     0.04675     8.95195
      0.31107     0.04200     8.95195
      0.32829     0.03746     8.95195
      0.34457     0.03318     8.95195
      0.35997     0.02911     8.95195
      0.37452     0.02526     8.95195
      0.38823     0.02154     8.95195
      0.40120     0.01807     8.95195
      0.41343     0.01473     8.95195
      0.42499     0.01157     8.95195
      0.43585     0.00857     8.95195
      0.44611     0.00570     8.95195
      0.45573     0.00301     8.95195
      0.46483     0.00040     8.95195
      0.10822     0.00031     9.59138
      0.09941     0.00125     9.59138
      0.09009     0.00225     9.59138
      0.08016     0.00331     9.59138
      0.06965     0.00443     9.59138
      0.05845     0.00558     9.59138
      0.04662     0.00682     9.59138
      0.03406     0.00809     9.59138
      0.02079     0.00942     9.59138
      0.00670     0.01079     9.59138
     -0.00820     0.01219     9.59138
     -0.02396     0.01363     9.59138
     -0.04064     0.01511     9.59138
     -0.05828     0.01655     9.59138
     -0.07688     0.01804     9.59138
     -0.09653     0.01947     9.59138
     -0.11725     0.02084     9.59138
     -0.13906     0.02211     9.59138
     -0.16207     0.02334     9.59138
     -0.18629     0.02437     9.59138
     -0.21174     0.02529     9.59138
     -0.23846     0.02595     9.59138
     -0.26653     0.02636     9.59138
     -0.29598     0.02645     9.59138
     -0.32681     0.02615     9.59138
     -0.35909     0.02540     9.59138
     -0.39283     0.02420     9.59138
     -0.42806     0.02237     9.59138
     -0.46479     0.01996     9.59138
     -0.50304     0.01686     9.59138
     -0.54284     0.01301     9.59138
     -0.58416     0.00840     9.59138
     -0.62703     0.00296     9.59138
     -0.67143    -0.00320     9.59138
     -0.71732    -0.01012     9.59138
     -0.76469    -0.01776     9.59138
     -0.81351    -0.02596     9.59138
     -0.86368    -0.03461     9.59138
     -0.91520    -0.04359     9.59138
     -0.96799    -0.05275     9.59138
     -1.02194    -0.06189     9.59138
     -1.07701    -0.07079     9.59138
     -1.13308    -0.07934     9.59138
     -1.19010    -0.08733     9.59138
     -1.24787    -0.09461     9.59138
     -1.30635    -0.10105     9.59138
     -1.36541    -0.10660     9.59138
     -1.42495    -0.11114     9.59138
     -1.48478    -0.11472     9.59138
     -1.54485    -0.11725     9.59138
     -1.60502    -0.11887     9.59138
     -1.65872    -0.11955     9.59138
     -1.71233    -0.11956     9.59138
     -1.76577    -0.11895     9.59138
     -1.81909    -0.11781     9.59138
     -1.87215    -0.11613     9.59138
     -1.92492    -0.11398     9.59138
     -1.97736    -0.11144     9.59138
     -2.02941    -0.10850     9.59138
     -2.08107    -0.10527     9.59138
     -2.13221    -0.10172     9.59138
     -2.18282    -0.09789     9.59138
     -2.23285    -0.09384     9.59138
     -2.28224    -0.08957     9.59138
     -2.33099    -0.08513     9.59138
     -2.37901    -0.08052     9.59138
     -2.42623    -0.07576     9.59138
     -2.47263    -0.07087     9.59138
     -2.51817    -0.06588     9.59138
     -2.56282    -0.06079     9.59138
     -2.60651    -0.05560     9.59138
     -2.64921    -0.05035     9.59138
     -2.69088    -0.04508     9.59138
     -2.73149    -0.03971     9.59138
     -2.77093    -0.03428     9.59138
     -2.80924    -0.02884     9.59138
     -2.84636    -0.02334     9.59138
     -2.88228    -0.01783     9.59138
     -2.91690    -0.01229     9.59138
     -2.95022    -0.00671     9.59138
     -2.98221    -0.00116     9.59138
     -3.01283     0.00445     9.59138
     -3.04205     0.01007     9.59138
     -3.06987     0.01572     9.59138
     -3.09621     0.02143     9.59138
     -3.12108     0.02720     9.59138
     -3.14445     0.03309     9.59138
     -3.16631     0.03908     9.59138
     -3.18659     0.04529     9.59138
     -3.20528     0.05173     9.59138
     -3.22239     0.05849     9.59138
     -3.23788     0.06558     9.59138
     -3.25172     0.07313     9.59138
     -3.26392     0.08115     9.59138
     -3.27443     0.08975     9.59138
     -3.28328     0.09893     9.59138
     -3.29048     0.10831     9.59138
     -3.29597     0.11749     9.59138
     -3.29982     0.12606     9.59138
     -3.30202     0.13397     9.59138
     -3.30257     0.14130     9.59138
     -3.30143     0.14819     9.59138
     -3.29863     0.15481     9.59138
     -3.29416     0.16132     9.59138
     -3.28801     0.16790     9.59138
     -3.28016     0.17444     9.59138
     -3.27066     0.18095     9.59138
     -3.25954     0.18729     9.59138
     -3.24674     0.19356     9.59138
     -3.23234     0.19966     9.59138
     -3.21631     0.20566     9.59138
     -3.19867     0.21156     9.59138
     -3.17947     0.21733     9.59138
     -3.15871     0.22299     9.59138
     -3.13637     0.22856     9.59138
     -3.11254     0.23400     9.59138
     -3.08720     0.23938     9.59138
     -3.06040     0.24459     9.59138
     -3.03214     0.24974     9.59138
     -3.00248     0.25473     9.59138
     -2.97143     0.25960     9.59138
     -2.93902     0.26434     9.59138
     -2.90527     0.26896     9.59138
     -2.87024     0.27342     9.59138
     -2.83391     0.27773     9.59138
     -2.79640     0.28185     9.59138
     -2.75770     0.28582     9.59138
     -2.71787     0.28961     9.59138
     -2.67689     0.29321     9.59138
     -2.63487     0.29663     9.59138
     -2.59182     0.29980     9.59138
     -2.54779     0.30280     9.59138
     -2.50282     0.30555     9.59138
     -2.45697     0.30810     9.59138
     -2.41027     0.31037     9.59138
     -2.36276     0.31241     9.59138
     -2.31448     0.31417     9.59138
     -2.26549     0.31570     9.59138
     -2.21587     0.31693     9.59138
     -2.16564     0.31786     9.59138
     -2.11484     0.31852     9.59138
     -2.06354     0.31886     9.59138
     -2.01174     0.31891     9.59138
     -1.95958     0.31866     9.59138
     -1.90706     0.31807     9.59138
     -1.85424     0.31715     9.59138
     -1.80116     0.31587     9.59138
     -1.74786     0.31425     9.59138
     -1.69447     0.31232     9.59138
     -1.64096     0.31000     9.59138
     -1.58740     0.30735     9.59138
     -1.52744     0.30391     9.59138
     -1.46764     0.30004     9.59138
     -1.40813     0.29570     9.59138
     -1.34898     0.29086     9.59138
     -1.29037     0.28557     9.59138
     -1.23239     0.27982     9.59138
     -1.17517     0.27363     9.59138
     -1.11877     0.26699     9.59138
     -1.06333     0.25992     9.59138
     -1.00894     0.25244     9.59138
     -0.95569     0.24461     9.59138
     -0.90362     0.23644     9.59138
     -0.85283     0.22795     9.59138
     -0.80337     0.21921     9.59138
     -0.75526     0.21029     9.59138
     -0.70859     0.20118     9.59138
     -0.66336     0.19197     9.59138
     -0.61960     0.18274     9.59138
     -0.57734     0.17351     9.59138
     -0.53658     0.16435     9.59138
     -0.49732     0.15527     9.59138
     -0.45956     0.14637     9.59138
     -0.42330     0.13766     9.59138
     -0.38849     0.12922     9.59138
     -0.35514     0.12097     9.59138
     -0.32322     0.11306     9.59138
     -0.29271     0.10541     9.59138
     -0.26357     0.09805     9.59138
     -0.23577     0.09099     9.59138
     -0.20930     0.08426     9.59138
     -0.18408     0.07782     9.59138
     -0.16007     0.07167     9.59138
     -0.13725     0.06581     9.59138
     -0.11562     0.06020     9.59138
     -0.09507     0.05490     9.59138
     -0.07556     0.04983     9.59138
     -0.05710     0.04503     9.59138
     -0.03960     0.04045     9.59138
     -0.02304     0.03607     9.59138
     -0.00739     0.03194     9.59138
      0.00742     0.02802     9.59138
      0.02141     0.02429     9.59138
      0.03458     0.02071     9.59138
      0.04705     0.01736     9.59138
      0.05881     0.01414     9.59138
      0.06992     0.01108     9.59138
      0.08036     0.00819     9.59138
      0.09022     0.00543     9.59138
      0.09948     0.00282     9.59138
      0.10822     0.00031     9.59138
     -0.24838     0.00023    10.23080
     -0.25684     0.00115    10.23080
     -0.26578     0.00212    10.23080
     -0.27532     0.00314    10.23080
     -0.28541     0.00423    10.23080
     -0.29615     0.00534    10.23080
     -0.30752     0.00654    10.23080
     -0.31957     0.00777    10.23080
     -0.33231     0.00906    10.23080
     -0.34583     0.01039    10.23080
     -0.36014     0.01175    10.23080
     -0.37527     0.01314    10.23080
     -0.39128     0.01458    10.23080
     -0.40821     0.01598    10.23080
     -0.42606     0.01743    10.23080
     -0.44493     0.01881    10.23080
     -0.46482     0.02015    10.23080
     -0.48576     0.02139    10.23080
     -0.50785     0.02259    10.23080
     -0.53110     0.02361    10.23080
     -0.55553     0.02451    10.23080
     -0.58119     0.02517    10.23080
     -0.60813     0.02559    10.23080
     -0.63640     0.02570    10.23080
     -0.66600     0.02544    10.23080
     -0.69699     0.02475    10.23080
     -0.72939     0.02363    10.23080
     -0.76321     0.02191    10.23080
     -0.79847     0.01963    10.23080
     -0.83520     0.01669    10.23080
     -0.87341     0.01302    10.23080
     -0.91309     0.00863    10.23080
     -0.95424     0.00345    10.23080
     -0.99687    -0.00242    10.23080
     -1.04094    -0.00902    10.23080
     -1.08642    -0.01631    10.23080
     -1.13330    -0.02414    10.23080
     -1.18147    -0.03240    10.23080
     -1.23094    -0.04097    10.23080
     -1.28163    -0.04971    10.23080
     -1.33343    -0.05845    10.23080
     -1.38631    -0.06694    10.23080
     -1.44015    -0.07509    10.23080
     -1.49490    -0.08271    10.23080
     -1.55036    -0.08965    10.23080
     -1.60652    -0.09577    10.23080
     -1.66322    -0.10105    10.23080
     -1.72038    -0.10535    10.23080
     -1.77783    -0.10873    10.23080
     -1.83550    -0.11111    10.23080
     -1.89326    -0.11261    10.23080
     -1.94482    -0.11321    10.23080
     -1.99629    -0.11317    10.23080
     -2.04760    -0.11254    10.23080
     -2.09878    -0.11139    10.23080
     -2.14972    -0.10973    10.23080
     -2.20038    -0.10762    10.23080
     -2.25072    -0.10513    10.23080
     -2.30069    -0.10226    10.23080
     -2.35028    -0.09912    10.23080
     -2.39937    -0.09566    10.23080
     -2.44796    -0.09193    10.23080
     -2.49598    -0.08800    10.23080
     -2.54340    -0.08386    10.23080
     -2.59019    -0.07955    10.23080
     -2.63629    -0.07508    10.23080
     -2.68162    -0.07047    10.23080
     -2.72616    -0.06573    10.23080
     -2.76988    -0.06090    10.23080
     -2.81274    -0.05597    10.23080
     -2.85468    -0.05095    10.23080
     -2.89567    -0.04587    10.23080
     -2.93567    -0.04077    10.23080
     -2.97464    -0.03557    10.23080
     -3.01251    -0.03033    10.23080
     -3.04928    -0.02507    10.23080
     -3.08491    -0.01976    10.23080
     -3.11939    -0.01443    10.23080
     -3.15262    -0.00909    10.23080
     -3.18461    -0.00370    10.23080
     -3.21531     0.00167    10.23080
     -3.24471     0.00708    10.23080
     -3.27275     0.01249    10.23080
     -3.29945     0.01795    10.23080
     -3.32474     0.02345    10.23080
     -3.34861     0.02902    10.23080
     -3.37104     0.03469    10.23080
     -3.39202     0.04047    10.23080
     -3.41148     0.04644    10.23080
     -3.42942     0.05264    10.23080
     -3.44584     0.05914    10.23080
     -3.46071     0.06597    10.23080
     -3.47398     0.07323    10.23080
     -3.48570     0.08094    10.23080
     -3.49578     0.08920    10.23080
     -3.50426     0.09803    10.23080
     -3.51116     0.10704    10.23080
     -3.51643     0.11586    10.23080
     -3.52012     0.12409    10.23080
     -3.52222     0.13169    10.23080
     -3.52275     0.13873    10.23080
     -3.52165     0.14534    10.23080
     -3.51895     0.15169    10.23080
     -3.51465     0.15794    10.23080
     -3.50874     0.16425    10.23080
     -3.50119     0.17052    10.23080
     -3.49207     0.17676    10.23080
     -3.48139     0.18284    10.23080
     -3.46909     0.18884    10.23080
     -3.45527     0.19469    10.23080
     -3.43987     0.20043    10.23080
     -3.42293     0.20608    10.23080
     -3.40449     0.21160    10.23080
     -3.38455     0.21702    10.23080
     -3.36310     0.22235    10.23080
     -3.34022     0.22754    10.23080
     -3.31589     0.23268    10.23080
     -3.29016     0.23766    10.23080
     -3.26302     0.24258    10.23080
     -3.23454     0.24735    10.23080
     -3.20473     0.25199    10.23080
     -3.17360     0.25651    10.23080
     -3.14120     0.26092    10.23080
     -3.10757     0.26517    10.23080
     -3.07269     0.26927    10.23080
     -3.03667     0.27319    10.23080
     -2.99951     0.27697    10.23080
     -2.96127     0.28057    10.23080
     -2.92193     0.28399    10.23080
     -2.88158     0.28723    10.23080
     -2.84025     0.29024    10.23080
     -2.79798     0.29308    10.23080
     -2.75480     0.29568    10.23080
     -2.71078     0.29808    10.23080
     -2.66594     0.30022    10.23080
     -2.62033     0.30213    10.23080
     -2.57398     0.30378    10.23080
     -2.52695     0.30520    10.23080
     -2.47930     0.30633    10.23080
     -2.43108     0.30718    10.23080
     -2.38231     0.30777    10.23080
     -2.33306     0.30805    10.23080
     -2.28333     0.30805    10.23080
     -2.23326     0.30777    10.23080
     -2.18283     0.30714    10.23080
     -2.13213     0.30621    10.23080
     -2.08117     0.30494    10.23080
     -2.03000     0.30334    10.23080
     -1.97875     0.30143    10.23080
     -1.92738     0.29916    10.23080
     -1.87596     0.29656    10.23080
     -1.81840     0.29320    10.23080
     -1.76099     0.28943    10.23080
     -1.70386     0.28521    10.23080
     -1.64709     0.28051    10.23080
     -1.59082     0.27538    10.23080
     -1.53516     0.26981    10.23080
     -1.48024     0.26381    10.23080
     -1.42609     0.25739    10.23080
     -1.37288     0.25055    10.23080
     -1.32067     0.24332    10.23080
     -1.26956     0.23575    10.23080
     -1.21957     0.22786    10.23080
     -1.17081     0.21966    10.23080
     -1.12334     0.21122    10.23080
     -1.07716     0.20261    10.23080
     -1.03236     0.19383    10.23080
     -0.98895     0.18494    10.23080
     -0.94694     0.17605    10.23080
     -0.90638     0.16715    10.23080
     -0.86726     0.15831    10.23080
     -0.82958     0.14956    10.23080
     -0.79334     0.14098    10.23080
     -0.75853     0.13258    10.23080
     -0.72512     0.12445    10.23080
     -0.69311     0.11650    10.23080
     -0.66247     0.10887    10.23080
     -0.63320     0.10150    10.23080
     -0.60522     0.09441    10.23080
     -0.57854     0.08761    10.23080
     -0.55313     0.08112    10.23080
     -0.52893     0.07492    10.23080
     -0.50589     0.06899    10.23080
     -0.48398     0.06334    10.23080
     -0.46322     0.05793    10.23080
     -0.44349     0.05283    10.23080
     -0.42477     0.04794    10.23080
     -0.40706     0.04332    10.23080
     -0.39025     0.03891    10.23080
     -0.37436     0.03469    10.23080
     -0.35934     0.03071    10.23080
     -0.34513     0.02693    10.23080
     -0.33170     0.02334    10.23080
     -0.31906     0.01989    10.23080
     -0.30709     0.01666    10.23080
     -0.29580     0.01356    10.23080
     -0.28514     0.01061    10.23080
     -0.27512     0.00783    10.23080
     -0.26565     0.00516    10.23080
     -0.25677     0.00265    10.23080
     -0.24838     0.00023    10.23080
     -0.60497     0.00016    10.87023
     -0.61308     0.00105    10.87023
     -0.62165     0.00198    10.87023
     -0.63079     0.00298    10.87023
     -0.64046     0.00402    10.87023
     -0.65075     0.00510    10.87023
     -0.66164     0.00626    10.87023
     -0.67319     0.00745    10.87023
     -0.68540     0.00870    10.87023
     -0.69836     0.00999    10.87023
     -0.71207     0.01130    10.87023
     -0.72657     0.01265    10.87023
     -0.74191     0.01404    10.87023
     -0.75814     0.01540    10.87023
     -0.77524     0.01680    10.87023
     -0.79333     0.01815    10.87023
     -0.81238     0.01945    10.87023
     -0.83245     0.02066    10.87023
     -0.85362     0.02183    10.87023
     -0.87590     0.02282    10.87023
     -0.89931     0.02371    10.87023
     -0.92390     0.02436    10.87023
     -0.94973     0.02479    10.87023
     -0.97682     0.02492    10.87023
     -1.00519     0.02470    10.87023
     -1.03489     0.02407    10.87023
     -1.06593     0.02302    10.87023
     -1.09835     0.02141    10.87023
     -1.13215     0.01925    10.87023
     -1.16735     0.01647    10.87023
     -1.20397     0.01299    10.87023
     -1.24201     0.00882    10.87023
     -1.28145     0.00389    10.87023
     -1.32231    -0.00169    10.87023
     -1.36455    -0.00798    10.87023
     -1.40815    -0.01493    10.87023
     -1.45308    -0.02238    10.87023
     -1.49926    -0.03026    10.87023
     -1.54667    -0.03842    10.87023
     -1.59526    -0.04676    10.87023
     -1.64491    -0.05508    10.87023
     -1.69560    -0.06317    10.87023
     -1.74721    -0.07093    10.87023
     -1.79968    -0.07819    10.87023
     -1.85284    -0.08479    10.87023
     -1.90666    -0.09060    10.87023
     -1.96102    -0.09561    10.87023
     -2.01580    -0.09968    10.87023
     -2.07086    -0.10287    10.87023
     -2.12613    -0.10510    10.87023
     -2.18149    -0.10648    10.87023
     -2.23090    -0.10701    10.87023
     -2.28023    -0.10692    10.87023
     -2.32940    -0.10627    10.87023
     -2.37846    -0.10512    10.87023
     -2.42727    -0.10348    10.87023
     -2.47582    -0.10142    10.87023
     -2.52406    -0.09898    10.87023
     -2.57195    -0.09619    10.87023
     -2.61948    -0.09313    10.87023
     -2.66652    -0.08977    10.87023
     -2.71308    -0.08615    10.87023
     -2.75910    -0.08234    10.87023
     -2.80454    -0.07833    10.87023
     -2.84938    -0.07416    10.87023
     -2.89355    -0.06983    10.87023
     -2.93700    -0.06537    10.87023
     -2.97968    -0.06079    10.87023
     -3.02157    -0.05612    10.87023
     -3.06265    -0.05135    10.87023
     -3.10283    -0.04650    10.87023
     -3.14211    -0.04160    10.87023
     -3.18044    -0.03667    10.87023
     -3.21779    -0.03166    10.87023
     -3.25407    -0.02660    10.87023
     -3.28931    -0.02152    10.87023
     -3.32345    -0.01640    10.87023
     -3.35649    -0.01126    10.87023
     -3.38834    -0.00611    10.87023
     -3.41898    -0.00092    10.87023
     -3.44841     0.00425    10.87023
     -3.47657     0.00946    10.87023
     -3.50344     0.01468    10.87023
     -3.52903     0.01994    10.87023
     -3.55326     0.02523    10.87023
     -3.57613     0.03059    10.87023
     -3.59762     0.03605    10.87023
     -3.61772     0.04160    10.87023
     -3.63637     0.04734    10.87023
     -3.65356     0.05330    10.87023
     -3.66929     0.05955    10.87023
     -3.68353     0.06611    10.87023
     -3.69624     0.07307    10.87023
     -3.70746     0.08047    10.87023
     -3.71712     0.08840    10.87023
     -3.72524     0.09686    10.87023
     -3.73184     0.10551    10.87023
     -3.73689     0.11397    10.87023
     -3.74041     0.12185    10.87023
     -3.74242     0.12914    10.87023
     -3.74292     0.13589    10.87023
     -3.74186     0.14223    10.87023
     -3.73927     0.14831    10.87023
     -3.73514     0.15429    10.87023
     -3.72947     0.16033    10.87023
     -3.72223     0.16634    10.87023
     -3.71349     0.17231    10.87023
     -3.70324     0.17812    10.87023
     -3.69145     0.18387    10.87023
     -3.67819     0.18946    10.87023
     -3.66343     0.19495    10.87023
     -3.64720     0.20035    10.87023
     -3.62952     0.20562    10.87023
     -3.61040     0.21080    10.87023
     -3.58984     0.21588    10.87023
     -3.56790     0.22084    10.87023
     -3.54458     0.22574    10.87023
     -3.51992     0.23049    10.87023
     -3.49391     0.23518    10.87023
     -3.46661     0.23973    10.87023
     -3.43803     0.24415    10.87023
     -3.40820     0.24845    10.87023
     -3.37715     0.25264    10.87023
     -3.34490     0.25669    10.87023
     -3.31147     0.26059    10.87023
     -3.27695     0.26431    10.87023
     -3.24133     0.26790    10.87023
     -3.20469     0.27131    10.87023
     -3.16698     0.27455    10.87023
     -3.12830     0.27763    10.87023
     -3.08869     0.28047    10.87023
     -3.04818     0.28315    10.87023
     -3.00679     0.28560    10.87023
     -2.96460     0.28787    10.87023
     -2.92163     0.28988    10.87023
     -2.87792     0.29166    10.87023
     -2.83349     0.29320    10.87023
     -2.78841     0.29452    10.87023
     -2.74275     0.29556    10.87023
     -2.69654     0.29633    10.87023
     -2.64980     0.29685    10.87023
     -2.60260     0.29708    10.87023
     -2.55494     0.29703    10.87023
     -2.50695     0.29671    10.87023
     -2.45862     0.29607    10.87023
     -2.41003     0.29513    10.87023
     -2.36120     0.29387    10.87023
     -2.31216     0.29228    10.87023
     -2.26304     0.29041    10.87023
     -2.21381     0.28818    10.87023
     -2.16453     0.28564    10.87023
     -2.10937     0.28238    10.87023
     -2.05436     0.27871    10.87023
     -1.99961     0.27461    10.87023
     -1.94520     0.27006    10.87023
     -1.89128     0.26508    10.87023
     -1.83794     0.25970    10.87023
     -1.78531     0.25390    10.87023
     -1.73343     0.24769    10.87023
