 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
        1.688638       0.421521       1.800929       7.601746     448.482971       8.519855
        1.768084       0.419916       1.800929      10.685837     455.786194      10.049388
        1.847673       0.417786       1.800929      13.908012     462.264069      11.641782
        1.929714       0.415014       1.800929      18.508627     496.550720      14.198135
        2.016486       0.411451       1.800929      23.684490     530.419556      17.040668
        2.105438       0.407123       1.800929      27.934706     530.342590      19.081539
        2.193997       0.402095       1.800929      31.317272     514.269287      20.548531
        2.281979       0.396364       1.800929      32.415154     466.919098      20.593817
        2.369204       0.389929       1.800929      29.705288     379.999512      18.388283
        2.455498       0.382794       1.800929      23.257162     266.577576      14.091104
        2.540695       0.374970       1.800929      15.921769     165.014389       9.478190
        2.624640       0.366473       1.800929      11.525923     108.716415       6.760875
        2.707186       0.357327       1.800929      11.074121      95.728813       6.416667
        2.788194       0.347561       1.800929      12.819090     102.131386       7.351409
        2.867541       0.337214       1.800929      14.529080     107.296951       8.261104
        2.945114       0.326333       1.800929      15.310262     105.413330       8.644461
        3.020813       0.314977       1.800929      15.357571      99.139908       8.621651
        3.094550       0.303209       1.800929      14.991754      91.192749       8.377091
        3.166251       0.291100       1.800929      14.316547      82.512810       7.970164
        3.235855       0.278727       1.800929      13.354015      73.313896       7.413043
        3.303310       0.266171       1.800929      12.135864      63.786572       6.721855
        3.368577       0.253514       1.800929      10.720601      54.219971       5.928334
        3.431632       0.240836       1.800929       9.187472      44.918125       5.075054
        3.492459       0.228214       1.800929       7.605710      36.116535       4.198318
        3.551051       0.215720       1.800929       6.035202      27.944382       3.330041
        3.607414       0.203422       1.800929       4.513890      20.470798       2.490417
        3.661560       0.191379       1.800929       3.081721      13.732451       1.700486
        3.713510       0.179638       1.800929       1.765467       7.754215       0.974463
        3.763292       0.168238       1.800929       0.576836       2.503999       0.318507
        3.810940       0.157212       1.800929      -0.478975      -2.060149      -0.264609
        3.856495       0.146582       1.800929      -1.397824      -5.968078      -0.772672
        3.900002       0.136362       1.800929      -2.186214      -9.277817      -1.209109
        3.941507       0.126560       1.800929      -2.856629     -12.068938      -1.580822
        3.981066       0.117177       1.800929      -3.420118     -14.387858      -1.893787
        4.018736       0.108209       1.800929      -3.882094     -16.278641      -2.150801
        4.054572       0.099649       1.800929      -4.260180     -17.805725      -2.361605
        4.088636       0.091486       1.800929      -4.565085     -19.020029      -2.532055
        4.120988       0.083708       1.800929      -4.805077     -19.950947      -2.666410
        4.151690       0.076301       1.800929      -4.988112     -20.636442      -2.769225
        4.180806       0.069250       1.800929      -5.123578     -21.112226      -2.845721
        4.208397       0.062539       1.800929      -5.217834     -21.405088      -2.899255
        4.234527       0.056155       1.800929      -5.274584     -21.533838      -2.931977
        4.259256       0.050081       1.800929      -5.300191     -21.523201      -2.947280
        4.282649       0.044304       1.800929      -5.299064     -21.390188      -2.947613
        4.304762       0.038811       1.800929      -5.267944     -21.148577      -2.931215
        4.325655       0.033590       1.800929      -5.219782     -20.813251      -2.905310
        4.345385       0.028625       1.800929      -5.151666     -20.401300      -2.868262
        4.364008       0.023905       1.800929      -5.068380     -19.917830      -2.822623
        4.381579       0.019417       1.800929      -4.968591     -19.378857      -2.767833
        4.398152       0.015153       1.800929      -4.850894     -18.776348      -2.702949
        4.413773       0.011097       1.800929      -4.732538     -18.135929      -2.637546
        4.428493       0.007238       1.800929      -4.617881     -17.530657      -2.574225
        4.442361       0.003558       1.800929      -4.445208     -16.623631      -2.478547
        4.154987       0.001204       2.316662       2.178823      23.594975       1.214073
        4.141363       0.002456       2.316662       2.289729      25.048260       1.274696
        4.126900       0.003775       2.316662       2.461784      27.023006       1.369121
        4.111554       0.005165       2.316662       2.619537      29.087107       1.455328
        4.095275       0.006623       2.316662       2.795459      31.376694       1.551324
        4.078015       0.008148       2.316662       2.971483      33.897438       1.647154
        4.059721       0.009734       2.316662       3.144063      36.633919       1.740624
        4.040339       0.011376       2.316662       3.310290      39.565338       1.830077
        4.019815       0.013066       2.316662       3.461625      42.709145       1.911032
        3.998093       0.014791       2.316662       3.589507      46.073238       1.978540
        3.975113       0.016540       2.316662       3.695361      49.664253       2.033211
        3.950816       0.018296       2.316662       3.755652      53.475338       2.062258
        3.925141       0.020037       2.316662       3.768029      57.504673       2.064512
        3.898027       0.021742       2.316662       3.729893      61.763493       2.038208
        3.869412       0.023383       2.316662       3.607000      66.233826       1.964936
        3.839235       0.024927       2.316662       3.403919      70.898430       1.847431
        3.807430       0.026336       2.316662       3.090922      75.764046       1.669268
        3.773937       0.027567       2.316662       2.659647      80.787003       1.426489
        3.738694       0.028573       2.316662       2.092849      85.950836       1.109925
        3.701640       0.029296       2.316662       1.360503      91.209595       0.703305
        3.662717       0.029672       2.316662       0.452356      96.521423       0.201765
        3.621869       0.029634       2.316662      -0.644495     101.825073      -0.401150
        3.579041       0.029101       2.316662      -1.953874     107.049644      -1.117921
        3.534183       0.027990       2.316662      -3.475717     112.083473      -1.947361
        3.487250       0.026210       2.316662      -5.203915     116.827515      -2.884844
        3.438199       0.023668       2.316662      -7.120804     121.185349      -3.920721
        3.386997       0.020272       2.316662      -9.195762     124.940552      -5.037547
        3.333614       0.015926       2.316662     -11.371344     127.923164      -6.203312
        3.278027       0.010551       2.316662     -13.544834     129.985458      -7.363880
        3.220225       0.004079       2.316662     -15.629123     130.843964      -8.472419
        3.160207      -0.003541       2.316662     -17.467150     130.170288      -9.444641
        3.097975      -0.012329       2.316662     -18.911419     127.773842     -10.204103
        3.033546      -0.022270       2.316662     -19.776625     123.319969     -10.653547
        2.966954      -0.033314       2.316662     -19.917383     116.367645     -10.716908
        2.898235      -0.045374       2.316662     -19.177597     106.722733     -10.313921
        2.827448      -0.058310       2.316662     -17.479414      94.117409      -9.403319
        2.754658      -0.071949       2.316662     -14.794786      78.282562      -7.968613
        2.679946      -0.086083       2.316662     -11.208537      59.195480      -6.051383
        2.603405      -0.100470       2.316662      -6.911342      37.038048      -3.746103
        2.525141      -0.114847       2.316662      -2.176251      12.031558      -1.186476
        2.445274      -0.128954       2.316662       2.656970     -15.407381       1.460578
        2.363934      -0.142525       2.316662       7.188675     -44.558105       3.997559
        2.281260      -0.155312       2.316662      11.054020     -74.629913       6.244260
        2.197403      -0.167103       2.316662      13.927166    -104.562401       8.037232
        2.112522      -0.177716       2.316662      15.547428    -132.918381       9.237926
        2.026782      -0.187019       2.316662      15.875421    -158.600006       9.815654
        1.940356      -0.194927       2.316662      14.980650    -180.541885       9.790432
        1.853418      -0.201402       2.316662      13.072150    -197.992569       9.248146
        1.766151      -0.206452       2.316662      10.470248    -210.596848       8.329467
        1.681074      -0.210073       2.316662       7.236700    -206.656265       6.856644
        1.600680      -0.212352       2.316662       4.213880    -198.013336       5.399590
        1.522729      -0.213544       2.316662       1.834246    -197.810760       4.385039
        1.444957      -0.213838       2.316662      -0.337161    -194.978409       3.423188
        1.367437      -0.213310       2.316662      -2.261370    -190.044174       2.535603
        1.290244      -0.212035       2.316662      -3.885253    -183.651794       1.755310
        1.213451      -0.210086       2.316662      -5.226480    -176.332916       1.083264
        1.137133      -0.207529       2.316662      -6.295466    -168.378723       0.517179
        1.061365      -0.204423       2.316662      -7.139845    -160.027557       0.038994
        0.986219      -0.200824       2.316662      -7.758350    -151.528229      -0.347227
        0.911768      -0.196783       2.316662      -8.204526    -142.978241      -0.663124
        0.838085      -0.192341       2.316662      -8.499075    -134.442566      -0.917264
        0.765242      -0.187540       2.316662      -8.646211    -125.974503      -1.110915
        0.693310      -0.182417       2.316662      -8.685307    -117.615219      -1.260307
        0.622359      -0.177005       2.316662      -8.614639    -109.387947      -1.364919
        0.552459      -0.171337       2.316662      -8.460817    -101.373337      -1.433806
        0.483675      -0.165441       2.316662      -8.237868     -93.600136      -1.472859
        0.416078      -0.159344       2.316662      -7.957437     -86.115562      -1.486087
        0.349733      -0.153070       2.316662      -7.642675     -78.962578      -1.481692
        0.284705      -0.146638       2.316662      -7.291064     -72.129616      -1.459255
        0.221057      -0.140064       2.316662      -6.922408     -65.602570      -1.426566
        0.158856      -0.133365       2.316662      -6.528261     -59.388149      -1.380197
        0.098158      -0.126554       2.316662      -6.125867     -53.462444      -1.327432
        0.039024      -0.119638       2.316662      -5.704896     -47.783718      -1.264457
       -0.018486      -0.112629       2.316662      -5.269220     -42.354443      -1.193074
       -0.074316      -0.105534       2.316662      -4.823859     -37.153072      -1.115537
       -0.128411      -0.098360       2.316662      -4.362098     -32.186523      -1.028956
       -0.180718      -0.091113       2.316662      -3.890380     -27.461445      -0.935821
       -0.231186      -0.083801       2.316662      -3.408872     -22.998138      -0.835630
       -0.279763      -0.076430       2.316662      -2.928783     -18.850235      -0.731366
       -0.326403      -0.069001       2.316662      -2.456713     -15.039036      -0.625000
       -0.371059      -0.061514       2.316662      -1.989060     -11.553137      -0.515345
       -0.413686      -0.053963       2.316662      -1.539374      -8.440097      -0.406474
       -0.454241      -0.046333       2.316662      -1.098258      -5.655109      -0.295629
       -0.492686      -0.038600       2.316662      -0.633778      -3.040487      -0.174055
       -0.528980      -0.030731       2.316662      -0.112848      -0.500018      -0.031636
       -0.563083      -0.022682       2.316662       0.539625       2.184007       0.154513
       -0.594964      -0.014391       2.316662       1.474622       5.383097       0.431362
       -0.624589      -0.005794       2.316662       2.892176       9.396209       0.864066
       -0.651925       0.003188       2.316662       5.102611      14.529042       1.556001
       -0.676942       0.012643       2.316662       8.566244      21.036243       2.663309
       -0.699615       0.022662       2.316662      13.862390      28.853586       4.387671
       -0.719916       0.033345       2.316662      21.724390      37.606842       6.987735
       -0.737824       0.044789       2.316662      33.095306      46.658466      10.797688
       -0.753318       0.057072       2.316662      48.487774      54.455048      16.013617
       -0.766385       0.070101       2.316662      64.925812      57.679237      21.646730
       -0.777022       0.083461       2.316662      77.076256      54.288654      25.879953
       -0.785236       0.096544       2.316662      81.941727      44.874496      27.672047
       -0.791030       0.108890       2.316662      80.124214      30.870501      27.213057
       -0.794402       0.120373       2.316662      73.086533      14.249556      24.982792
       -0.795343       0.131086       2.316662      60.923023      -1.613291      20.974134
       -0.793850       0.141202       2.316662      45.001919     -12.366796      15.611766
       -0.789918       0.150949       2.316662      28.894594     -15.463882      10.100760
       -0.783543       0.160575       2.316662      15.607965     -12.321582       5.494764
       -0.774727       0.170231       2.316662       5.060195      -5.240099       1.792951
       -0.763481       0.179914       2.316662      -3.823304       4.923165      -1.363108
       -0.749815       0.189539       2.316662     -11.135064      17.294510      -3.994173
       -0.733746       0.199040       2.316662     -16.631289      30.463816      -6.001228
       -0.715288       0.208395       2.316662     -20.477083      43.341557      -7.430516
       -0.694461       0.217607       2.316662     -23.131042      55.689789      -8.437529
       -0.671284       0.226682       2.316662     -24.996967      67.558815      -9.161928
       -0.645780       0.235626       2.316662     -26.302855      78.972000      -9.682693
       -0.617974       0.244444       2.316662     -27.216305      89.972961     -10.057866
       -0.587893       0.253141       2.316662     -27.849413     100.645706     -10.326655
       -0.555565       0.261716       2.316662     -28.273024     111.081238     -10.514411
       -0.521024       0.270167       2.316662     -28.576481     121.372307     -10.652972
       -0.484302       0.278495       2.316662     -28.777433     131.626785     -10.748038
       -0.445437       0.286694       2.316662     -28.906281     141.915771     -10.810256
       -0.404467       0.294756       2.316662     -28.965845     152.302017     -10.840443
       -0.361431       0.302672       2.316662     -28.983812     162.831680     -10.849251
       -0.316371       0.310437       2.316662     -28.959784     173.531281     -10.835449
       -0.269334       0.318037       2.316662     -28.858313     184.416412     -10.784865
       -0.220366       0.325461       2.316662     -28.724451     195.513931     -10.714570
       -0.169514       0.332700       2.316662     -28.535072     206.844360     -10.614872
       -0.116829       0.339741       2.316662     -28.279552     218.382812     -10.481732
       -0.062363       0.346571       2.316662     -27.954544     230.186234     -10.313073
       -0.006169       0.353178       2.316662     -27.564375     242.211105     -10.110697
        0.051694       0.359548       2.316662     -27.095976     254.491058      -9.867803
        0.111171       0.365668       2.316662     -26.543930     267.017517      -9.581430
        0.172205       0.371525       2.316662     -25.910650     279.799164      -9.252579
        0.234733       0.377104       2.316662     -25.162273     292.785248      -8.866158
        0.298692       0.382393       2.316662     -24.327185     305.983612      -8.434122
        0.364022       0.387377       2.316662     -23.361179     319.397247      -7.938360
        0.430656       0.392042       2.316662     -22.282921     332.934113      -7.384284
        0.498529       0.396374       2.316662     -21.064816     346.603363      -6.759596
        0.567572       0.400359       2.316662     -19.717093     360.308014      -6.070193
        0.637719       0.403983       2.316662     -18.201382     374.051483      -5.301058
        0.708900       0.407233       2.316662     -16.551165     387.710327      -4.462549
        0.781044       0.410095       2.316662     -14.728582     401.327667      -3.536558
        0.854079       0.412556       2.316662     -12.736750     414.739563      -2.528252
        0.927933       0.414604       2.316662     -10.602825     427.963715      -1.449301
        1.002533       0.416226       2.316662      -8.266376     440.889923      -0.270008
        1.077806       0.417408       2.316662      -5.756413     453.432190       0.996654
        1.153676       0.418140       2.316662      -3.081995     465.529510       2.342570
        1.230067       0.418410       2.316662      -0.218174     477.180511       3.782338
        1.306906       0.418207       2.316662       2.789053     488.441406       5.297597
        1.384115       0.417522       2.316662       6.004882     499.393524       6.916503
        1.461619       0.416342       2.316662       9.397512     509.920776       8.627109
        1.539340       0.414657       2.316662      12.954957     519.949585      10.422706
        1.617201       0.412459       2.316662      16.692507     529.427490      12.308608
        1.697459       0.409631       2.316662      22.115749     570.890259      15.270314
        1.782345       0.406020       2.316662      28.292944     613.257629      18.629379
        1.869363       0.401659       2.316662      33.666466     622.152832      21.344841
        1.955995       0.396614       2.316662      39.092308     626.606140      24.063677
        2.042060       0.390881       2.316662      43.712582     616.723694      26.290001
        2.127384       0.384460       2.316662      45.877945     575.909912      27.077505
        2.211798       0.377356       2.316662      43.352829     488.762665      25.196913
        2.295139       0.369580       2.316662      35.411808     361.418915      20.324165
        2.377251       0.361148       2.316662      25.468828     236.966049      14.466333
        2.457992       0.352082       2.316662      18.477232     157.694824      10.405527
        2.537230       0.342412       2.316662      16.574100     130.498154       9.268963
        2.614843       0.332175       2.316662      17.917105     130.888641       9.962737
        2.690720       0.321420       2.316662      19.281868     131.414932      10.671818
        2.764762       0.310202       2.316662      19.603315     125.335548      10.810208
        2.836883       0.298583       2.316662      19.188232     115.648422      10.551408
        2.907012       0.286634       2.316662      18.331434     104.749290      10.059294
        2.975089       0.274430       2.316662      17.152739      93.397812       9.398015
        3.041064       0.262050       2.316662      15.686428      81.799850       8.586214
        3.104898       0.249573       2.316662      13.983543      70.170357       7.650218
        3.166567       0.237079       2.316662      12.122570      58.832134       6.630924
        3.226057       0.224644       2.316662      10.199038      48.081638       5.579513
        3.283363       0.212338       2.316662       8.281934      38.084999       4.532349
        3.338487       0.200227       2.316662       6.422990      28.926413       3.516937
        3.391440       0.188367       2.316662       4.666972      20.652634       2.557261
        3.442247       0.176804       2.316662       3.046932      13.291447       1.670979
        3.490934       0.165581       2.316662       1.577509       6.803524       0.865924
        3.537533       0.154726       2.316662       0.267031       1.140891       0.146712
        3.582086       0.144261       2.316662      -0.879720      -3.731054      -0.483804
        3.624634       0.134200       2.316662      -1.869239      -7.882327      -1.029025
        3.665226       0.124552       2.316662      -2.718137     -11.407114      -1.497803
        3.703915       0.115316       2.316662      -3.434992     -14.360456      -1.894559
        3.740754       0.106489       2.316662      -4.031107     -16.795942      -2.225315
        3.775801       0.098064       2.316662      -4.525414     -18.791203      -2.500317
        3.809114       0.090029       2.316662      -4.929705     -20.405254      -2.725913
        3.840755       0.082373       2.316662      -5.253316     -21.677233      -2.907177
        3.870780       0.075082       2.316662      -5.509989     -22.646114      -3.051475
        3.899254       0.068142       2.316662      -5.705227     -23.362503      -3.161777
        3.926238       0.061538       2.316662      -5.851207     -23.850409      -3.244753
        3.951792       0.055253       2.316662      -5.950958     -24.138290      -3.302068
        3.975978       0.049277       2.316662      -6.007971     -24.250843      -3.335584
        3.998855       0.043592       2.316662      -6.035323     -24.208992      -3.352513
        4.020480       0.038186       2.316662      -6.023386     -24.031233      -3.347636
        4.040913       0.033048       2.316662      -5.991632     -23.738539      -3.331569
        4.060208       0.028162       2.316662      -5.929776     -23.340778      -3.298630
        4.078422       0.023518       2.316662      -5.850399     -22.853304      -3.255816
        4.095605       0.019102       2.316662      -5.749692     -22.286123      -3.200974
        4.111811       0.014905       2.316662      -5.625803     -21.638208      -3.133235
        4.127089       0.010916       2.316662      -5.493486     -20.942869      -3.060608
        4.141485       0.007120       2.316662      -5.373831     -20.272196      -2.994870
        4.155046       0.003500       2.316662      -5.173486     -19.231184      -2.884120
        3.813063       0.001198       2.930415       2.486951      26.386086       1.385725
        3.799801       0.002444       2.930415       2.619352      27.975924       1.458282
        3.785722       0.003759       2.930415       2.811424      30.172003       1.563728
        3.770783       0.005143       2.930415       2.990878      32.464035       1.661950
        3.754936       0.006595       2.930415       3.191423      35.005386       1.771566
        3.738135       0.008114       2.930415       3.392152      37.807606       1.880818
        3.720327       0.009696       2.930415       3.593351      40.859043       1.989938
        3.701459       0.011333       2.930415       3.783078      44.118053       2.092297
        3.681481       0.013019       2.930415       3.955805      47.618767       2.184718
        3.660334       0.014743       2.930415       4.110904      51.368126       2.266828
        3.637963       0.016493       2.930415       4.236462      55.368999       2.332075
        3.614310       0.018251       2.930415       4.310018      59.605293       2.368165
        3.589316       0.019998       2.930415       4.333730      64.097206       2.376164
        3.562920       0.021713       2.930415       4.299902      68.838242       2.352176
        3.535064       0.023368       2.930415       4.169311      73.811752       2.274758
        3.505685       0.024931       2.930415       3.957363      79.004601       2.152066
        3.474723       0.026367       2.930415       3.620126      84.410812       1.960447
        3.442115       0.027633       2.930415       3.148023      89.998802       1.694833
        3.407802       0.028683       2.930415       2.526608      95.730797       1.347840
        3.371727       0.029461       2.930415       1.727084     101.561020       0.904231
        3.333832       0.029907       2.930415       0.727294     107.439934       0.352215
        3.294061       0.029951       2.930415      -0.487447     113.309387      -0.314870
        3.252361       0.029519       2.930415      -1.922516     119.070808      -1.099454
        3.208683       0.028528       2.930415      -3.604826     124.611084      -2.015630
        3.162984       0.026889       2.930415      -5.516478     129.810364      -3.052416
        3.115223       0.024513       2.930415      -7.626511     134.561417      -4.192168
        3.065364       0.021308       2.930415      -9.921920     138.641724      -5.426506
        3.013378       0.017184       2.930415     -12.311361     141.825302      -6.706625
        2.959247       0.012062       2.930415     -14.699684     143.966507      -7.981292
        2.902958       0.005878       2.930415     -16.983767     144.755264      -9.194777
        2.844507      -0.001420       2.930415     -19.001108     143.812820     -10.261079
        2.783897      -0.009852       2.930415     -20.556288     140.914917     -11.077842
        2.721148      -0.019401       2.930415     -21.471834     135.676575     -11.553193
        2.656290      -0.030020       2.930415     -21.569456     127.611275     -11.592822
        2.589360      -0.041624       2.930415     -20.682367     116.458344     -11.110254
        2.520413      -0.054077       2.930415     -18.707607     101.923241     -10.052610
        2.449515      -0.067210       2.930415     -15.636003      83.664772      -8.412257
        2.376745      -0.080821       2.930415     -11.542751      61.665569      -6.225069
        2.302193      -0.094673       2.930415      -6.660791      36.109169      -3.606309
        2.225965      -0.108514       2.930415      -1.298335       7.262973      -0.707046
        2.148176      -0.122088       2.930415       4.153454     -24.387047       2.280544
        2.068954      -0.135138       2.930415       9.235770     -58.007553       5.130102
        1.988433      -0.147422       2.930415      13.534941     -92.698570       7.637831
        1.906763      -0.158733       2.930415      16.681255    -127.257957       9.618091
        1.824099      -0.168896       2.930415      18.390099    -160.071762      10.920637
        1.740602      -0.177781       2.930415      18.606800    -189.852798      11.507082
        1.656439      -0.185307       2.930415      17.408003    -215.179642      11.394799
        1.571782      -0.191436       2.930415      15.003592    -234.616913      10.659556
        1.486806      -0.196176       2.930415      11.786705    -247.481445       9.469901
        1.403965      -0.199531       2.930415       7.934947    -240.681198       7.677529
        1.325686      -0.201589       2.930415       4.395892    -228.745453       5.942667
        1.249789      -0.202593       2.930415       1.635956    -226.796188       4.735330
        1.174067      -0.202722       2.930415      -0.845862    -222.029739       3.608276
        1.098592      -0.202053       2.930415      -3.005778    -215.418274       2.595752
        1.023438      -0.200656       2.930415      -4.824766    -207.648865       1.714744
        0.948673      -0.198603       2.930415      -6.301134    -198.791687       0.963288
        0.874374      -0.195960       2.930415      -7.459117    -188.920837       0.330955
        0.800610      -0.192783       2.930415      -8.330368    -178.469437      -0.189894
        0.727452      -0.189129       2.930415      -8.945053    -167.949753      -0.605156
        0.654973      -0.185044       2.930415      -9.380322    -157.690674      -0.941280
        0.583242      -0.180571       2.930415      -9.647528    -147.822647      -1.202138
        0.512329      -0.175750       2.930415      -9.773136    -138.186310      -1.402661
        0.442305      -0.170618       2.930415      -9.765294    -128.636871      -1.548941
        0.373236      -0.165206       2.930415      -9.630110    -119.167198      -1.644816
        0.305189      -0.159548       2.930415      -9.401607    -109.913559      -1.702064
        0.238231      -0.153668       2.930415      -9.100630    -100.986145      -1.726385
        0.172429      -0.147596       2.930415      -8.734366     -92.449104      -1.720148
        0.107847      -0.141354       2.930415      -8.340558     -84.347725      -1.697912
        0.044547      -0.134960       2.930415      -7.910106     -76.654938      -1.655867
       -0.017409      -0.128431       2.930415      -7.462066     -69.344101      -1.602527
       -0.077956      -0.121784       2.930415      -6.991680     -62.417427      -1.535954
       -0.137040      -0.115030       2.930415      -6.513060     -55.836102      -1.462056
       -0.194601      -0.108179       2.930415      -6.020258     -49.555027      -1.379606
       -0.250581      -0.101238       2.930415      -5.513099     -43.566814      -1.287994
       -0.304925      -0.094217       2.930415      -4.993707     -37.851406      -1.188675
       -0.357579      -0.087123       2.930415      -4.459237     -32.401920      -1.080867
       -0.408492      -0.079963       2.930415      -3.914556     -27.230274      -0.965749
       -0.457613      -0.072743       2.930415      -3.360698     -22.352600      -0.843407
       -0.504895      -0.065469       2.930415      -2.807744     -17.828800      -0.716540
       -0.550290      -0.058142       2.930415      -2.263274     -13.677295      -0.587530
       -0.593753      -0.050762       2.930415      -1.723608      -9.886851      -0.455063
       -0.635240      -0.043324       2.930415      -1.200850      -6.510314      -0.322551
       -0.674711      -0.035815       2.930415      -0.686207      -3.494541      -0.187647
       -0.712127      -0.028209       2.930415      -0.139628      -0.663020      -0.038895
       -0.747448      -0.020474       2.930415       0.476668       2.091825       0.135340
       -0.780636      -0.012569       2.930415       1.249873       5.014695       0.361921
       -0.811659      -0.004433       2.930415       2.354082       8.523906       0.695447
       -0.840486       0.003998       2.930415       4.016587      12.952960       1.210220
       -0.867083       0.012798       2.930415       6.590708      18.645161       2.024285
       -0.891421       0.022053       2.930415      10.603268      25.883909       3.316523
       -0.913475       0.031854       2.930415      16.712290      34.597145       5.315852
       -0.933219       0.042296       2.930415      25.740440      44.350079       8.312811
       -0.950632       0.053475       2.930415      38.762825      54.404842      12.687377
       -0.965693       0.065466       2.930415      56.331375      63.011581      18.649874
       -0.978389       0.078177       2.930415      75.044044      66.379265      25.069128
       -0.988719       0.091206       2.930415      88.765335      62.258564      29.851101
       -0.996690       0.103962       2.930415      94.144760      51.298538      31.831703
       -1.002306       0.115993       2.930415      91.796310      35.149963      31.203835
       -1.005566       0.127178       2.930415      83.530403      16.114567      28.564985
       -1.006461       0.137612       2.930415      69.356133      -1.980273      23.877396
       -1.004988       0.147458       2.930415      50.948219     -14.108160      17.666145
       -1.001139       0.156940       2.930415      32.394684     -17.429718      11.313135
       -0.994913       0.166299       2.930415      17.157213     -13.601489       6.031266
       -0.986310       0.175684       2.930415       5.099144      -5.301539       1.803273
       -0.975341       0.185090       2.930415      -5.023161       6.495683      -1.786655
       -0.962016       0.194433       2.930415     -13.318973      20.786253      -4.764114
       -0.946350       0.203651       2.930415     -19.530478      35.947292      -7.024055
       -0.928361       0.212721       2.930415     -23.836559      50.731312      -8.616727
       -0.908065       0.221648       2.930415     -26.792128      64.872292      -9.731175
       -0.885481       0.230437       2.930415     -28.835157      78.423088     -10.518941
       -0.860631       0.239094       2.930415     -30.237282      91.424408     -11.073333
       -0.833541       0.247624       2.930415     -31.191265     103.891876     -11.461430
       -0.804235       0.256031       2.930415     -31.832300     115.971291     -11.731227
       -0.772743       0.264314       2.930415     -32.225777     127.712563     -11.905141
       -0.739097       0.272474       2.930415     -32.489334     139.256683     -12.024942
       -0.703327       0.280509       2.930415     -32.625893     150.724670     -12.092065
       -0.665469       0.288413       2.930415     -32.677410     162.169434     -12.120667
       -0.625563       0.296178       2.930415     -32.654709     173.665497     -12.114830
       -0.583646       0.303800       2.930415     -32.589409     185.267288     -12.085538
       -0.539760       0.311270       2.930415     -32.455467     196.997787     -12.022924
       -0.493948       0.318575       2.930415     -32.245205     208.859085     -11.924181
       -0.446256       0.325705       2.930415     -31.985559     220.892441     -11.797800
       -0.396730       0.332650       2.930415     -31.658548     233.080490     -11.636510
       -0.345420       0.339400       2.930415     -31.270859     245.443146     -11.442669
       -0.292376       0.345941       2.930415     -30.792778     257.988800     -11.205166
       -0.237652       0.352260       2.930415     -30.239489     270.694092     -10.927411
       -0.181302       0.358346       2.930415     -29.606987     283.618774     -10.608430
       -0.123380       0.364184       2.930415     -28.872057     296.720734     -10.238491
       -0.063944       0.369764       2.930415     -28.068626     310.028778      -9.829622
       -0.003054       0.375071       2.930415     -27.131142     323.529053      -9.357633
        0.059229       0.380091       2.930415     -26.103252     337.205444      -8.835471
        0.122846       0.384812       2.930415     -24.957699     351.108154      -8.253130
        0.187732       0.389220       2.930415     -23.675098     365.131714      -7.603333
        0.253824       0.393301       2.930415     -22.268826     379.333954      -6.890157
        0.321055       0.397042       2.930415     -20.719011     393.616058      -6.103795
        0.389358       0.400430       2.930415     -19.016867     408.008484      -5.239229
        0.458668       0.403452       2.930415     -17.165123     422.436920      -4.300412
        0.528916       0.406093       2.930415     -15.119557     436.878632      -3.267070
        0.600030       0.408342       2.930415     -12.930706     451.258545      -2.157829
        0.671941       0.410187       2.930415     -10.566607     465.526245      -0.958682
        0.744577       0.411616       2.930415      -7.995113     479.624786       0.341946
        0.817868       0.412615       2.930415      -5.246453     493.471527       1.730531
        0.891737       0.413176       2.930415      -2.316104     506.998413       3.212309
        0.966115       0.413286       2.930415       0.827831     520.234497       4.799328
        1.040928       0.412934       2.930415       4.150157     533.092651       6.478407
        1.116100       0.412112       2.930415       7.684131     545.676575       8.266035
        1.191557       0.410807       2.930415      11.439420     558.018677      10.164911
        1.267225       0.409010       2.930415      15.383930     570.214355      12.164621
        1.343028       0.406713       2.930415      19.571238     582.177673      14.291199
        1.421164       0.403798       2.930415      25.660442     629.172913      17.634871
        1.503803       0.400113       2.930415      32.624138     676.636658      21.425554
        1.588518       0.395691       2.930415      38.623001     687.443970      24.461349
        1.672856       0.390604       2.930415      44.927235     696.790771      27.649370
        1.756641       0.384848       2.930415      51.224838     702.197266      30.819351
        1.839701       0.378426       2.930415      56.930252     696.480591      33.623672
        1.921874       0.371340       2.930415      60.179539     662.875610      35.010479
        2.003001       0.363601       2.930415      57.891331     578.632996      33.262798
        2.082931       0.355227       2.930415      48.658852     444.045349      27.670748
        2.161525       0.346237       2.930415      35.929920     301.237427      20.259665
        2.238654       0.336662       2.930415      26.493305     205.209366      14.832995
        2.314200       0.326539       2.930415      23.867756     171.717331      13.286026
        2.388054       0.315915       2.930415      24.946375     167.623535      13.822267
        2.460120       0.304844       2.930415      25.653685     161.814987      14.161582
        2.530317       0.293386       2.930415      25.185255     149.868622      13.862572
        2.598572       0.281611       2.930415      24.014139     135.583176      13.189259
        2.664829       0.269593       2.930415      22.471264     120.959427      12.322680
        2.729038       0.257407       2.930415      20.634100     106.399712      11.303351
        2.791164       0.245130       2.930415      18.533022      91.999657      10.146235
        2.851182       0.232840       2.930415      16.240332      78.008209       8.889311
        2.909078       0.220613       2.930415      13.877491      64.756393       7.596529
